"Labour force characteristics, monthly, seasonally adjusted and trend-cycle 1 2 3"
"Part-time employment 13","Seasonally adjusted  (x 1,000)","1,258.3","1,288.2","1,303.8","1,304.1","1,283.7","1,270.8","1,263.4","1,259.3","1,219.4","1,233.6","1,255.7","1,287.0","1,241.8","1,243.6","1,237.8","1,193.6","1,227.2","1,245.3","1,234.2","1,215.5","1,265.9","1,259.2","1,252.8","1,248.0","1,292.1","1,278.7","1,264.7","1,314.1","1,312.2","1,314.0","1,320.2","1,317.1","1,308.7","1,300.5","1,309.7","1,313.3","1,292.2","1,272.2","1,062.3","880.6","928.7","1,083.2","1,214.2","1,235.9","1,245.1","1,307.4","1,264.3","1,222.1","1,160.1","1,241.3","1,282.4","1,220.9","1,216.8","1,281.8","1,355.2","1,344.6","1,354.6","1,360.7","1,384.3","1,307.0","1,229.1","1,288.1","1,298.0","1,312.4","1,269.3","1,266.2","1,254.9","1,283.5","1,281.8","1,273.8","1,257.7","1,311.9","1,316.4","1,323.9","1,319.0","1,348.4","1,360.6","1,368.2","1,370.9","1,351.2","1,380.1","1,397.1","1,409.5","1,393.4","1,439.7","1,400.7","1,406.9","1,404.9","1,444.4","1,403.5","1,392.2","1,437.1","1,416.3","1,414.7","1,386.9","1,421.6","1,415.1","1,435.6","1,438.0","1,474.5","1,434.5","1,464.9","1,478.7","1,455.4","1,410.8","1,481.4","1,531.3","1,478.8","1,417.0","1,446.3","1,487.3","1,502.8","1,448.2","1,465.1","2,332.8","2,259.0","2,260.5","2,256.2","2,263.6","2,294.8","2,274.9","2,374.5","2,302.7","2,301.3","2,303.9","2,325.0","2,267.3","2,294.1","2,273.6","2,257.5","2,279.2","2,289.7","2,338.7","2,290.0","2,334.1","2,301.7","2,327.1","2,344.4","2,347.1","2,348.0","2,323.1","2,329.3","2,321.3","2,302.1","2,287.1","2,302.9","2,299.6","2,327.1","2,316.7","2,316.6","2,334.2","2,323.6","1,918.9","1,592.3","1,611.8","1,926.8","2,100.4","2,178.5","2,231.3","2,246.7","2,196.1","2,152.1","2,026.5","2,091.8","2,136.3","2,080.4","2,069.1","2,228.3","2,220.1","2,229.6","2,204.5","2,198.7","2,251.9","2,281.0","2,206.0","2,310.4","2,312.5","2,313.0","2,283.8","2,272.4","2,286.0","2,280.7","2,302.0","2,339.2","2,320.2","2,259.8","2,266.2","2,262.4","2,271.2","2,289.3","2,292.7","2,238.2","2,253.9","2,268.7","2,298.1","2,281.8","2,266.5","2,288.0","2,287.5","2,295.2","2,295.2","2,345.9","2,364.8","2,383.0","2,337.0","2,373.5","2,333.3","2,339.8","2,343.0","2,361.0","2,395.7","2,393.6","2,415.5","2,371.5","2,365.3","2,384.0","2,383.7","2,348.5","2,343.8","2,369.0","2,376.2","2,387.5","2,379.6","2,374.8","2,349.0","2,362.5","2,350.9","2,351.6"
,"Trend-cycle 9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Unemployment 14","Seasonally adjusted  (x 1,000)","767.0","737.8","751.6","727.2","750.1","717.2","686.2","677.2","693.9","692.4","672.8","668.3","648.8","661.2","645.9","643.9","634.6","648.6","656.3","657.5","622.5","616.8","628.4","623.6","646.3","669.0","658.9","645.2","632.9","645.1","655.0","667.6","620.4","630.7","665.1","639.7","607.4","658.4","808.9","1,314.0","1,443.6","1,317.2","1,247.7","1,164.7","1,034.0","1,020.4","965.8","967.5","957.8","891.2","848.8","882.6","874.9","895.0","859.1","817.1","802.3","727.0","714.3","663.4","688.3","630.8","572.8","609.2","601.1","558.0","548.5","581.7","575.5","558.2","584.0","573.8","593.3","588.5","584.6","596.7","592.2","615.0","614.6","616.6","644.3","678.3","690.1","692.5","672.1","717.2","758.2","741.5","760.4","791.4","787.3","821.9","822.4","824.3","868.6","826.0","816.4","827.3","839.8","855.5","873.4","861.1","887.6","902.2","872.2","848.4","802.7","843.9","783.0","811.1","821.7","842.2","813.0","802.0","572.1","558.1","556.1","545.9","552.7","558.6","550.5","548.1","531.5","554.3","543.0","530.0","520.1","527.1","509.1","500.3","525.6","535.0","516.1","538.7","528.2","501.7","508.1","506.2","501.5","496.1","517.3","509.3","470.1","476.2","507.1","498.7","519.0","512.9","531.8","500.0","514.1","523.5","858.1","1,231.7","1,276.9","1,191.1","950.8","870.1","828.3","814.6","790.9","845.2","905.6","837.8","728.1","794.5","806.3","724.9","664.9","650.0","652.2","609.2","547.9","569.0","637.1","504.9","542.1","507.4","483.1","469.4","458.6","502.2","491.1","514.3","474.8","477.3","490.4","507.8","494.6","484.0","519.1","538.3","557.6","548.0","537.2","557.6","563.2","570.8","574.4","583.8","592.2","619.1","620.4","631.6","635.0","638.3","613.4","643.1","691.1","676.6","678.9","656.5","680.8","698.0","697.6","687.3","672.3","687.9","723.9","702.3","681.2","707.8","674.5","703.1","693.5","724.3","669.4","667.2"
,"Trend-cycle 9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
,,"Percent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unemployment rate 15","Seasonally adjusted","7.4","7.2","7.3","7.0","7.2","6.9","6.6","6.5","6.7","6.6","6.4","6.4","6.2","6.3","6.2","6.2","6.1","6.2","6.2","6.3","5.9","5.9","6.0","5.9","6.1","6.3","6.2","6.0","5.9","6.0","6.1","6.2","5.8","5.9","6.2","6.0","5.7","6.1","7.7","13.3","14.1","12.4","11.6","10.8","9.5","9.4","9.0","9.0","8.9","8.3","7.8","8.2","8.1","8.2","7.9","7.5","7.3","6.7","6.5","6.1","6.3","5.8","5.3","5.6","5.5","5.1","5.0","5.3","5.2","5.1","5.3","5.2","5.3","5.3","5.2","5.3","5.3","5.4","5.4","5.4","5.6","5.9","6.0","6.0","5.8","6.2","6.5","6.4","6.5","6.8","6.7","7.0","7.0","7.0","7.3","6.9","6.9","6.9","7.1","7.2","7.3","7.2","7.4","7.5","7.3","7.1","6.7","7.0","6.6","6.8","6.9","7.1","6.8","6.7","6.2","6.1","6.0","5.9","6.0","6.0","5.9","5.9","5.7","6.0","5.8","5.7","5.6","5.7","5.5","5.4","5.6","5.7","5.5","5.7","5.6","5.3","5.4","5.3","5.3","5.2","5.5","5.3","4.9","5.0","5.3","5.2","5.4","5.4","5.5","5.2","5.3","5.4","9.3","14.1","14.4","12.8","10.2","9.3","8.6","8.5","8.2","8.8","9.5","8.7","7.6","8.3","8.4","7.5","6.9","6.7","6.7","6.2","5.6","5.8","6.5","5.1","5.5","5.1","4.9","4.8","4.6","5.1","5.0","5.2","4.8","4.8","4.9","5.0","4.9","4.8","5.1","5.3","5.5","5.4","5.3","5.4","5.5","5.6","5.6","5.7","5.7","6.0","6.0","6.1","6.1","6.1","5.9","6.1","6.6","6.4","6.4","6.2","6.4","6.6","6.6","6.5","6.3","6.5","6.8","6.6","6.4","6.6","6.3","6.6","6.5","6.8","6.3","6.2"
,"Trend-cycle 9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Participation rate 16","Seasonally adjusted","70.7","70.7","70.8","70.7","70.8","70.6","70.5","70.6","70.5","70.7","70.7","70.9","70.6","70.5","70.6","70.3","70.2","70.4","70.4","70.0","70.2","70.0","70.3","70.3","70.5","70.7","70.6","70.8","70.6","70.6","70.7","70.8","70.4","70.3","70.3","70.3","70.1","70.4","68.4","64.6","66.8","69.3","69.8","69.9","70.3","70.2","69.9","69.9","69.4","69.7","70.1","69.7","69.6","70.1","70.2","70.0","70.3","69.9","70.1","70.1","69.6","69.9","69.7","70.0","69.7","69.3","69.4","69.6","69.4","69.4","69.6","69.7","69.9","69.8","69.9","69.9","69.8","70.1","69.9","69.9","70.0","70.2","70.2","70.0","69.7","69.9","70.0","69.9","69.8","69.7","69.5","69.7","69.5","69.4","69.8","69.7","69.7","69.6","69.4","69.6","69.5","69.6","69.6","69.5","69.5","69.4","69.3","69.6","69.1","68.8","69.0","69.0","69.0","68.9","61.4","61.3","61.3","61.2","61.4","61.6","61.6","61.4","61.4","61.4","61.5","61.6","61.2","61.2","61.2","61.0","61.2","61.3","61.6","61.6","61.6","61.5","61.5","61.6","61.5","61.7","61.5","61.7","61.5","61.6","61.5","61.6","61.7","61.5","61.5","61.5","61.6","61.4","59.0","55.7","56.6","59.4","59.5","59.7","60.9","61.1","61.1","61.0","60.5","60.8","60.9","60.7","60.4","61.1","61.0","61.1","61.7","61.4","61.5","61.6","61.3","61.6","61.6","61.6","61.8","61.5","61.3","61.3","61.3","61.6","61.4","61.5","61.8","61.9","61.8","61.7","61.7","61.7","61.8","61.7","61.7","61.6","61.6","61.5","61.4","61.4","61.3","61.4","61.4","61.4","61.2","61.1","61.0","61.0","61.2","61.2","61.3","61.1","61.2","61.0","61.1","61.1","60.9","60.7","61.0","61.1","61.0","61.2","61.0","61.0","60.9","61.1","61.1","61.1"
,"Trend-cycle 9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Employment rate 17","Seasonally adjusted","65.4","65.6","65.6","65.7","65.7","65.8","65.9","66.0","65.8","66.0","66.2","66.4","66.2","66.0","66.2","66.0","65.9","66.1","66.0","65.6","66.0","65.9","66.2","66.1","66.2","66.2","66.2","66.5","66.4","66.3","66.3","66.4","66.3","66.1","65.9","66.1","66.1","66.1","63.1","56.0","57.4","60.7","61.7","62.4","63.6","63.6","63.6","63.6","63.2","63.9","64.6","64.0","63.9","64.3","64.7","64.7","65.1","65.2","65.6","65.8","65.2","65.9","66.0","66.1","65.9","65.8","65.9","65.9","65.8","65.9","65.9","66.1","66.2","66.1","66.3","66.2","66.1","66.3","66.1","66.1","66.1","66.1","66.0","65.8","65.6","65.6","65.5","65.5","65.2","65.0","64.8","64.8","64.7","64.6","64.6","64.9","64.9","64.8","64.5","64.6","64.5","64.6","64.4","64.3","64.4","64.5","64.7","64.7","64.5","64.2","64.3","64.1","64.3","64.3","57.6","57.6","57.6","57.6","57.7","57.9","57.9","57.8","57.8","57.8","57.9","58.1","57.8","57.7","57.8","57.7","57.7","57.8","58.2","58.1","58.1","58.2","58.2","58.3","58.2","58.4","58.1","58.4","58.5","58.5","58.2","58.4","58.3","58.2","58.1","58.3","58.3","58.1","53.5","47.8","48.4","51.8","53.4","54.2","55.6","55.9","56.0","55.7","54.7","55.5","56.3","55.6","55.3","56.5","56.8","57.0","57.6","57.6","58.0","58.1","57.3","58.4","58.3","58.4","58.8","58.6","58.5","58.2","58.2","58.4","58.5","58.6","58.8","58.8","58.8","58.7","58.5","58.4","58.4","58.4","58.5","58.3","58.2","58.1","57.9","57.9","57.8","57.7","57.8","57.7","57.5","57.4","57.4","57.2","57.2","57.3","57.4","57.3","57.3","57.0","57.1","57.1","57.0","56.8","56.8","57.1","57.1","57.1","57.1","57.0","56.9","56.9","57.3","57.2"
,"Trend-cycle 9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."

Symbol legend:
.., not available for a specific reference period




Footnotes:
1,"Fluctuations in economic time series are caused by seasonal, cyclical and irregular movements. A seasonally adjusted series is one from which seasonal movements have been eliminated. Seasonal movements are defined as those which are caused by regular annual events such as climate, holidays, vacation periods and cycles related to crops, production and retail sales associated with Christmas and Easter. It should be noted that the seasonally adjusted series contain irregular as well as longer-term cyclical fluctuations. The seasonal adjustment program differentiates between these seasonal, cyclical and irregular movements in a series over a number of years and, on the basis of past movements, estimates appropriate seasonal factors for current data. On an annual basis, the historic series of seasonally adjusted data are revised in light of the most recent information on changes in seasonality. For more information on seasonal adjustment see <a href=https://www150.statcan.gc.ca/n1/pub/19-20-0001/192000012026001-eng.htm rel="external noopener noreferrer" target="_blank">Seasonal adjustment: Concepts and interpretation (opens new window).</a>."
2,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are suppressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality."
3,"Starting in 2006, enhancements to the Labour Force Survey data processing system may have introduced a level shift in some estimates, particularly for less common labour force characteristics. Use caution when comparing estimates before and after 2006. For more information, contact statcan.labour-travail.statcan@statcan.gc.ca"
4,"Excluding the territories."
5,"Gender refers to an individual's personal and social identity as a man, woman or non-binary person (a person who is not exclusively a man or a woman). Some people may not identify with a specific gender and a person's gender may change over time. Gender includes the following concepts: gender identity, which refers to the gender that a person feels internally and individually; gender expression, which refers to the way a person presents their gender, regardless of their gender identity, through body language, aesthetic choices or accessories (e.g., clothes, hairstyle and makeup), which may have traditionally been associated with a specific gender. A person's gender may differ from their sex at birth, and from what is indicated on their current identification or legal documents such as their birth certificate, passport or driver's license. LFS started collecting gender of person in 2022. Prior to 2022, LFS only collected information on sex of person (male or female), as declared by the respondent or recorded by the interviewer. The sex variable prior to 2022 and the two-category gender variable since 2022 are combined in this table. Although sex and gender refer to two different concepts, the introduction of gender is not expected to have a significant impact on data analysis and historical comparability, given the small size of the transgender and non-binary populations."
6,"Given that the non-binary population is small, data aggregation to a two-category gender variable is necessary to protect the confidentiality of responses provided. Individuals in the category “non-binary persons” are distributed into the other two gender categories and are denoted by the “+” symbol. The category “Men+” includes men, as well as some non-binary persons, while the category “Women+” includes women, as well as some non-binary persons."
7,"Number of persons of working age, 15 years and over. Estimates in thousands, rounded to the nearest hundred."
8,"From December 2000 to January 2001, there is a slight level shift in the population series. This is due to the 2015 population rebasing, which was revised back to 2001. This level shift is evident for certain age groups and in two provinces (Manitoba and Saskatchewan). These shifts are minor for labour force estimates and rates."
10,"Number of civilian, non-institutionalized persons 15 years of age and over who, during the reference week, were employed or unemployed. Estimates in thousands, rounded to the nearest hundred."
11,"Number of persons who, during the reference week, worked for pay or profit, or performed unpaid family work or had a job but were not at work due to own illness or disability, personal or family responsibilities, labour dispute, vacation, or other reason. Those persons on layoff and persons without work but who had a job to start at a definite date in the future are not considered employed. Estimates in thousands, rounded to the nearest hundred."
12,"Full-time employment consists of persons who usually work 30 hours or more per week at their main or only job. Estimates in thousands, rounded to the nearest hundred."
13,"Part-time employment consists of persons who usually work less than 30 hours per week at their main or only job. Estimates in thousands, rounded to the nearest hundred."
14,"Number of persons who, during the reference week, were without work, had looked for work in the past four weeks, and were available for work. Those persons on layoff or who had a new job to start in four weeks or less are considered unemployed. Estimates in thousands, rounded to the nearest hundred."
15,"The unemployment rate is the number of unemployed persons expressed as a percentage of the labour force. The unemployment rate for a particular group (age, gender, marital status, etc.) is the number unemployed in that group expressed as a percentage of the labour force for that group. Estimates are percentages, rounded to the nearest tenth."
16,"The participation rate is the number of labour force participants expressed as a percentage of the population 15 years of age and over. The participation rate for a particular group (age, gender, marital status, etc.) is the number of labour force participants in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth."
17,"The employment rate is the number of persons employed expressed as a percentage of the population 15 years of age and over. The employment rate for a particular group (age, gender, marital status, etc.) is the number employed in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth."
9,"These data represent a smoothed version of the seasonally adjusted time series. They provide information on longer-term movements, including changes in direction underlying the series. For more information, see <a href="https://www150.statcan.gc.ca/n1/pub/19-20-0001/192000012026002-eng.htm">Trend-cycle estimation: concepts, interpretation, and calculation, 2026 (opens new window)</a>."



"How to cite: Statistics Canada. Table 14-10-0287-01  Labour force characteristics, monthly, seasonally adjusted and trend-cycle"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028701